"A","B","C","D","E","G","H","I","J","K","END"
"K3",0.000148742972455397,0.186169514933438,0.0333220689487419,0.0490361912564813,0.0491038318686579,0.0493537699939168,0.000104430569405339,0.130412394261882,0.240897310186471,0.261351793262963,9.9951745587645e-05
"A4",0.000185627048910543,0.189062858594209,0.000100065566748157,0.0406727366972908,0.00010009740349964,0.532302765990193,0.0453569044185908,0.112739693136912,0.0419816371076532,0.00010232587783921,0.0373952881581536
"B4",0.000314869990948399,0.0514124258254337,0.000109310695348768,0.0880468140225551,0.268690848105462,0.0329892324685609,0.349712443514914,0.000100133539923084,0.0885776237578952,0.000110100586360728,0.119936197492598
"C4",0.241406183160529,9.99012590488071e-05,0.0306494446768843,0.000118094251682651,0.048126909701408,0.000211618949810005,0.203065241366389,0.000100998331975857,0.168386627329429,0.000101106558968355,0.307733874413875
"D4",0.0197973816380556,0.0169418943453424,0.156191731633282,0.205754545138476,0.000100872002807681,0.163913271922533,0.0197058187835057,0.0744237701809298,0.0750165783150446,0.0391069325636169,0.229047203476406
"E4",9.9974136783298e-05,0.000113742473204823,0.115863765975629,0.0489537348867107,0.145696973723395,0.228197017966809,9.99297517832925e-05,0.227512917205441,0.020493008547998,0.0204518324515885,0.192517102880658
"G4",0.0331373877529879,9.9901442448945e-05,9.99103318162612e-05,0.000101033694852604,0.113640626789887,0.000215884866952287,0.0655723851153027,0.0653144121839751,0.0491904603338751,0.0339964424169477,0.638631555070955
"H4",0.000100322425849075,0.000194111564818567,0.0911136621881201,0.000242814067873697,0.223309726231383,0.000155008365617995,0.000815799101285937,0.000100250487961906,0.318144248372393,0.0900756543463012,0.275748402848396
"I4",0.0743976923884723,0.0671032349370805,0.000105642111611308,0.151908360325855,0.185619923841595,0.154154145667862,0.137331241942165,9.99216151208137e-05,0.000750977832121202,0.0386749242399997,0.189853935098117
"J4",0.180291594762114,0.0317696771028482,0.124174948256964,0.000109261192441811,0.0561253015922462,0.240821671192401,0.0318842666421555,0.119810663674998,0.0901064928045223,0.0593672498838062,0.0655388728955029
"K4",0.213603793449384,0.0713176603239463,0.140057176710241,9.99752117141467e-05,0.0712749344144759,0.000100008244113012,0.359847845674647,0.000100098405823784,0.000102443986095961,0.143395506070409,0.000100557509149038
