"A","B","C","D","E","G","H","I","J","K","END"
"A3",0.129900071943778,0.0798543468533633,0.0472222379236565,0.0524702433806212,0.00367405517000188,0.0736420917007481,0.00253944188771537,0.180390426650075,0.139648347937676,0.126980085296846,0.163678651255519
"B3",0.110511893696156,0.278934693565299,0.0286292000092482,0.000336147790214365,0.14604025935762,0.167501127571521,0.0127484434027227,0.107277451767045,0.0521649118906185,0.0886692726287992,0.00718659832075699
"C3",0.147578782107495,0.0187445320242717,0.123783957999291,0.255076629823626,0.0113085582415396,0.00335922885497196,0.327215442975965,0.031507394942819,0.0810829747888114,0.000216882348624028,0.000125615892584345
"D3",0.000211576199989476,0.199333097888639,0.000262784965339765,0.00011352509880411,0.000128179792415419,0.191508189085398,0.341131777831648,0.119514729311391,0.000171439040299359,0.13371186191042,0.0139128388756569
"E3",0.0152052898072091,0.118111051465559,0.0486345560203183,0.0226335609804114,0.119840250413921,0.134759806055926,0.000218397255327197,0.0953556408276362,0.042091709736322,0.0484580563086785,0.354691681128691
"G3",0.361085829702093,0.00862628157781577,0.0162441841585717,0.00012044205374636,0.000237848748788103,0.0329793472265712,0.134091672747773,0.0983844268110189,0.146525944252341,0.186465249720862,0.0152387730004182
"H3",0.0677517301961862,0.000601706556794026,0.0527464684339833,0.0211332590901194,0.178470266011362,0.000136580493885031,0.232257993397195,0.0959205306445594,0.151467966307622,0.164692718554775,0.0348207803135181
"I3",0.0442837013632549,0.000486857577407054,0.187786124541958,0.00111679456383418,0.108277731603075,0.205605160341316,0.000755292402047787,0.314068896163037,0.0279962046247327,0.0874291017391882,0.0221941350801488
"J3",0.290808500964446,0.000542323940495674,0.000474713301165354,0.000141270438861622,0.0891988958311552,0.00046300953392918,0.00454842494888361,0.171785981819298,0.0368949836795055,0.404119334779747,0.00102256076251316
"K3",0.023567366365609,0.18691998130019,0.504675984408548,0.0603004742862913,0.0313926333592703,0.00497012189870723,0.00122059244204256,0.0832320269900696,0.00616499770901119,0.0369648627729851,0.0605909584672762
"A4",0.135275927514924,0.111409120842532,0.0538602931661923,0.0205590924249496,0.0763160469857271,0.0145154598135041,0.120009999529004,0.016479440860692,0.279807604407667,0.168855185532451,0.00291182892235799
"B4",0.0771710197470379,0.0380909692082392,0.0436445304971509,0.123592595452076,0.266475873034809,0.0356809022192131,0.0270918057491836,0.0406623106985087,0.0836214238902613,0.13972080963328,0.124247759870241
"C4",0.201899770643091,0.0957180197874491,0.0695704325968238,0.0859144251522777,0.00252351810580914,0.000101063181336541,0.14500325298346,0.020141366741042,0.00371355792010055,0.153148102089567,0.222266490799043
"D4",0.0892649622848903,0.100642105059503,0.113067478678745,0.000103157288891087,0.00296640421903778,0.241568388454994,0.046129789193437,0.0550318704537678,0.29752541182079,0.0461470772172299,0.00755335532871439
"E4",0.0904664790369328,0.22673360946873,0.116480195074348,0.00450237668920984,0.0442876662848613,0.0407898167933421,0.0308643594744541,0.0435837910946842,0.0570392930244262,0.246355346248277,0.0988970668107352
"G4",0.218764949684491,0.0477252901513295,0.152915414469746,0.0280360425869094,0.0515487208782572,0.0185271744404082,0.253854948883219,0.00354169630598176,0.190377859835444,0.0308852381282682,0.00382266463594615
"H4",0.000101868211679098,0.237110942288946,0.0108376512677025,0.0168122615556944,0.0868569571723417,0.0403887354621864,0.0234645845923288,0.0249796603526876,0.369190844894764,0.140402577632206,0.0498539165694633
"I4",0.0170954605193782,0.115825394679117,0.16103593058513,0.0307638334610756,0.138545903929017,0.143514165113634,0.227382059427842,0.0415862726270301,0.0157379573204956,0.00682857974309614,0.101684442594185
"J4",0.0466373450206042,0.157128408131753,0.0403588478840953,0.0308076986293306,0.0248558234364702,0.0254327489395018,0.179699045689723,0.0202980056259068,0.10064967443777,0.318579431258709,0.0555529709461354
"K4",0.316158198924059,0.0556588748767976,0.0304334830053249,0.0433389560763726,0.11695808820033,0.0783215831602382,0.0966805158938059,0.103810563283585,0.0984219255876657,0.0504940868874457,0.00972372410437504
