"A","B","C","D","E","G","H","I","J","K","END"
"A4",0.224326246604518,0.301377568848032,0.0735710338888728,0.0540655202047074,9.99267746374943e-05,0.000100937129841769,0.0579265553144901,0.0932084925661196,0.000104240698963482,0.0311683735336159,0.164051104436201
"B4",0.0970466184652675,0.0973128906510767,0.048575756876061,0.179590885227654,0.0244816816484199,9.99022119093465e-05,0.0255421555142133,0.0955862931336157,0.0496886762478986,0.0713774196779924,0.310697720345891
"C4",0.332733234900322,0.147941037229442,0.110595304622511,0.000154393072867683,0.0739806135805074,0.000156310471098198,0.000108103487256818,0.000101424606987115,0.000125043585609154,0.111205171309099,0.2228993631343
"D4",0.075902998665935,0.0265140145368525,0.1246585911466,0.00010029797358742,9.99542143385289e-05,0.196453358845627,0.106109585576264,0.0774976313935273,0.157761356004948,0.0855529722788647,0.149349239363456
"E4",0.00016006700997477,0.144040485308857,0.000100076163170089,0.195502096443383,9.99785222698907e-05,9.99146681186991e-05,0.178939592681351,0.332809783421911,0.000115694340261961,0.000121603096362595,0.14801070834434
"G4",0.000121194222180939,0.138847942085627,0.153390649288485,0.000137235854246033,0.349611801279542,0.0531680308419925,0.0509239030913905,0.101101361043964,0.000164457398955568,0.00010245653801587,0.152430968355601
"H4",0.293288826977098,0.202595933566871,9.99012715896588e-05,9.99010980449281e-05,0.162932090877356,0.000100631286913797,0.000122116828642261,0.086770081933103,9.99042942359206e-05,0.0846472865717624,0.169243325294384
"I4",0.134223738515291,0.0224840921184794,0.000115623609920252,9.99029055600709e-05,0.204624183689902,0.043503677193155,0.0866011819928049,0.245510985302948,0.00012111942816737,0.0671153702558794,0.195600124987892
"J4",0.105969921139887,0.000100498789505712,0.0298395689532185,0.0936055780439354,0.090254793254165,0.000104917418531521,0.0650714054412139,0.157747958572338,0.0324638441440624,0.110093800319316,0.314747713923826
"K4",0.130158346026476,9.99287774898013e-05,0.000100999034635687,0.0331098211589103,0.000112825661726559,0.131761289647508,0.0989521328914009,0.095612414626421,0.000172261543447108,0.36243379708452,0.147486183547466
