"A","B","C","D","E","G","H","I","J","K","END"
"K2",0.0963069770176541,0.0350930859893095,0.0910160521536856,0.209383607352838,9.99858267991612e-05,0.00035797343190879,0.0751632058156244,0.176382309667144,0.192617415939747,0.123579386805289,0
"A3",0.211737058729355,0.119646299534922,0.000611885185203988,0.347653989127915,0.0238813667863734,0.000100233522619319,0.0698163828452416,0.000130249472460426,0.0698824633023196,0.155707092164996,0.000832979328593412
"B3",0.18742574855411,0.000119783245202501,0.0279178410625043,0.184573669947286,0.000100360195986083,0.139526014978098,0.000141591645511164,0.124078731356802,0.000126493910422482,0.266082431882545,0.0699073332215334
"C3",0.126785219077156,0.235894504129067,0.0764144158966499,0.000167808323497892,0.203131202643463,0.0520949443664444,0.221724438653403,0.000114430335850187,0.0254077089535216,0.0580800538159688,0.000185273804977296
"D3",0.0965806226428298,0.108638259839605,0.0339191398724755,0.120453371536632,0.0684661556281188,0.000100877059804368,0.354347734985545,0.116646911018837,0.0168145199551032,0.0612877081541019,0.0227446993069466
"E3",0.155518823755907,0.000215877531746413,0.000170867698542355,0.558443556856844,9.99053039498082e-05,0.140570703803551,0.000497270851016559,0.114949621363449,0.0290433351403104,0.000175760601845388,0.000314277092838201
"G3",0.000111798216617991,0.113204860365486,9.99368841420745e-05,0.0311114260821177,0.367389448448795,0.000215510602470472,0.0663270618014099,0.105184830406153,0.0361848144569505,0.00011388920762901,0.280056423528229
"H3",0.109993244451128,0.0169656065419973,0.0361791478821939,0.683915938627227,0.000140612828989921,0.0752544383894489,0.00203761756715123,0.0441826080077463,0.0311196948061615,0.00010509471439243,0.000105996183564053
"I3",0.0597897856771927,0.104659801741691,0.0184507330959815,0.110080783965362,0.0374052503359668,0.000106889886053429,0.0550709883984613,0.164997396453421,0.150517158092564,0.292987044691521,0.00593416766178515
"J3",0.000100158922989138,0.00010356537854242,0.117473172341375,9.99013583691217e-05,0.441191874185942,0.117254059202663,0.161854186426161,0.0540271417453612,0.000127993432393438,0.107627831371814,0.000140115634389361
"K3",0.00011543366299311,0.000356102638835494,0.0334356485692028,0.127340151927486,0.255902059632024,0.000100061867276441,0.0360279954677813,0.360116673917566,0.000101399242448545,0.184855431006933,0.00164904206745346
"A4",0.191467741133403,0.0535800949205957,0.000100926838223389,0.0976487092314028,0.00010135876907365,0.0387538422025569,0.000114642245111571,0.0966969822564036,0.135357588383496,0.000168317703576783,0.386009796316157
"B4",0.077555217542257,0.0238176632715924,0.320835304086247,0.0170822868699509,0.0238309458998706,0.0932398371834518,0.0939876797664805,0.0664770851913009,0.0475371685327015,0.155958630666366,0.0796781809897806
"C4",0.000103587215602302,0.326024976307551,0.213970633003294,9.99010983192123e-05,0.000105834528413409,9.99010981923307e-05,0.160753235644403,0.0242250889883893,0.0307313038289938,0.0613615097264136,0.182524028560428
"D4",0.237579920029214,0.000194682066953016,0.0181687349879774,0.12590089139814,0.11105260309984,9.99345446887416e-05,0.130832995359151,0.114410343867681,0.0191633172969922,0.0511500096589253,0.191446567690437
"E4",0.0948717626577734,0.105499980207846,0.184462025410855,0.324533629448887,0.000100427791378838,0.0262992125799511,9.99011519715466e-05,0.000100038550927216,9.99030338106626e-05,0.211329156426733,0.0526039627398656
"G4",0.182923858841444,0.000100028673081892,9.99017759139582e-05,0.274366036734528,0.000137910029755284,0.182940829613013,0.358975564428754,9.9901306885632e-05,0.000100053387327146,9.99027479809222e-05,0.00015601246131612
"H4",0.105313427690789,0.0322993883061178,0.000316192721073656,0.60270519575254,0.0993513909780369,0.000101671635797449,0.00010014355658209,0.0331976018115659,0.12641460900282,9.99921838852531e-05,0.00010038636079265
"I4",0.108082819364928,0.33003748257482,0.000101052054248265,0.000116241582802911,0.000176005616156228,9.9901869237625e-05,0.00010475140248218,0.000177492326642294,0.455436084202607,0.00012846316019877,0.105539705845877
"J4",0.102043634526878,0.034111089320417,0.129797796968327,0.0340811476259762,0.197064144909496,0.0680367772576895,9.99021362184835e-05,0.135916757511197,0.0680221112938684,0.000100026182084219,0.230726612267849
"K4",0.0737909537159206,0.0731653125012372,9.99899699563855e-05,0.169743305924334,0.198606545972241,9.99161482747739e-05,0.0662596581865296,0.149738519983613,0.024669002837066,0.000169413952297905,0.24365738080853
