"A","B","C","D","E","G","H","I","J","K","END"
"B2",0.0848194893008027,0.0240107704464813,0.00592381253116468,0.000100692282604398,0.233663906821292,0.000174485435202424,0.000272003964183118,0.00102128771176852,0.0179265651775902,0.63208698632891,0
"C2",0.221791608122882,0.148252944268716,0.0182779681679257,0.0169689273225687,0.000115292848787157,0.290581487797493,0.035314774788526,0.268275871584091,0.00012128352379336,0.000299841575216731,0
"D2",0.0922352031701635,0.000207508581003062,0.133125356141312,0.205973330160433,0.0295666762108497,0.127706844642965,0.164627275941614,0.119436630310052,0.0205411994191387,0.106579975422469,0
"E2",0.00940030369238602,0.00781276892093664,0.0607364847738324,0.0001091072493815,0.224769650841502,0.467420096348875,0.188418835075142,0.000239081946263537,0.0014482871139478,0.0396453840377327,0
"G2",0.0954083782615924,0.132610142010929,0.174547650224231,0.000151676015487903,0.102251941047276,0.00716896083563745,0.392440605930115,0.0892259223881634,0.000205812574346716,0.00598891071222035,0
"H2",0.195655542399459,0.000481525289233382,0.0369107663283266,0.0500626268436547,0.131393945884224,0.143431958402203,0.181561572023991,0.243943360301181,0.00314784781671272,0.0134108547110145,0
"I2",0.000241558529921512,0.276139301611347,0.0401905126628676,0.349039375146756,0.0166186479779941,0.17418306505433,0.0654891984640171,0.0522958491819598,0.0234034903082456,0.00239900106256173,0
"J2",0.000123930961629594,0.225054945148363,0.0486432786856398,0.0533045309121901,0.0901128245476856,0.110641183276345,0.0753425251935694,0.2312684910957,0.00114295749865602,0.164365332680222,0
"K2",0.134466901570824,0.0736100085146564,0.231643603560641,0.185223253736199,0.111951365726459,0.0701973441730473,0.0474452937531166,0.000363905181803047,0.0959007497418994,0.049197574041355,0
"A3",0.188626477168482,0.0243640330085063,0.0319935281848851,0.0272889232102291,0.122630239784931,0.00826954472803871,0.000216716869396693,0.258917424468459,0.0301736452103441,0.307141574820183,0.00037789254654504
"B3",0.0980574240378359,0.0291839256861885,0.136402123910312,0.000148964611992998,0.109626258905055,0.309881676555494,0.0389378243973314,0.0892576610964316,0.0134202305856679,0.0932578391994498,0.0818260710142408
"C3",0.296005620324446,0.0488856727608649,0.000200858112418483,0.000363704747850874,0.189657413068,0.0784558230242007,0.161697933230188,0.131648393183219,0.0503009314697514,0.0412548542335207,0.00152879584554035
"D3",0.209493234231505,0.0903876608595026,0.000142192916662562,0.173639492980851,0.0174713943946669,0.000209391606264822,0.307752014817368,0.0496185979246008,0.0265581258594128,0.000112857243650074,0.124615037165515
"E3",0.235026928499311,0.0770566105270865,0.0155890930022053,0.231636470166876,0.00542181162167824,0.113726039627633,0.034354914877049,0.00394865584561865,0.210728316017629,0.072383850163966,0.000127309650947085
"G3",0.000235487778165811,0.538755981022933,0.100037411922484,0.0169714967564967,0.00659626794449132,0.0570279219305624,0.000154358127065461,0.124525317733853,0.0254096733818589,0.00897580542593041,0.121310277976158
"H3",0.0281410524697542,0.328165975220415,0.000132131738784351,0.0637798406187163,0.125314629051152,0.0218348200534412,0.000553947720349521,0.278193569570191,0.153288589510677,0.000282440903974119,0.000313003142545479
"I3",0.0590649016331091,0.0749818142522161,0.0678351422345814,0.0543133512401809,0.137406648076885,0.164951671233939,0.0845307146755549,0.103587027157165,0.060267184792104,0.192800279072209,0.000261265632055552
"J3",0.000123176377753787,0.0880865358512994,0.0111247703603899,0.00593836901336217,0.00609434027913136,0.0958665662600185,0.0995455775535273,0.232796991261429,0.310574406639243,0.135345466676501,0.0145037997273449
"K3",0.0129763048743234,0.0336359661998052,0.259089902337685,0.105757850622101,0.0958085045865995,0.170860565163089,0.161043107447059,0.000155979964682023,0.0285062814764325,0.10625742159773,0.0259081157304937
"A4",0.150525498191489,0.216259442397239,0.125101646128661,0.0421257240193112,0.325580652223159,0.0406205984359752,0.00646421615508823,0.018295797246075,0.00597937764328248,0.0458556335737901,0.0231914139859302
"B4",0.0550821310525046,0.144529061118852,0.0514720224940316,0.131864852878816,0.203226970993212,0.00974405878014889,0.234245556248731,0.0102123864305164,0.146706701710936,0.00331673839706889,0.00959951989518408
"C4",0.0089455227769298,0.0423187112401886,0.160271348178071,0.023207134329588,0.016472671601839,0.101543632209251,0.13946101974761,0.17929083800842,0.172917486244185,0.0427119671355367,0.11285966852838
"D4",0.0975758494720518,0.101541859835582,0.184667907284801,0.0281317225525377,0.0158402534814187,0.0952304184803251,0.143318104940926,0.0231259298153756,0.0342700284712881,0.0356310236934991,0.240666901972195
"E4",0.0478879073330871,0.037727126727035,0.0802003688845469,0.194026244911186,0.245602510250187,0.103299576638497,0.0791896368226836,0.0292560661777175,0.0417626796701102,0.137337296651273,0.00371058593367666
"G4",0.124126889412019,0.0724178026919939,0.0122536747492954,0.017177126284127,0.270136380633937,0.0311317792828287,0.0469557934336315,0.108647563321847,0.109836301334655,0.114937346213818,0.0923793426418471
"H4",0.0147922006072171,0.0229892024401635,0.000100985107961054,0.00732157453486883,0.00574644519468021,0.0750252774055258,0.137393091439206,0.337976394529387,0.0864749822708304,0.0292427035352481,0.282937142934912
"I4",0.355147027872615,0.126425990216538,0.121247568777542,0.0202245216434151,0.152140742773214,0.0171483987578937,0.0272206703150661,0.06054102976172,0.0421578851281309,0.0565859118950768,0.0211602528587888
"J4",0.0357179606519527,0.022267958590309,0.131932360640413,0.0259553169626403,0.120504299672457,0.0177635570209867,0.108768728077741,0.139124417000759,0.2690712911503,0.0155473336271117,0.113346776605331
"K4",0.0730232104948579,0.02292706025318,0.0697317278265195,0.150332377328801,0.206084822154782,0.0975556502949035,0.0389722565169101,0.163271625705023,0.0601837956303743,0.0457447743439127,0.0721726994507359
