"A","B","C","D","E","G","H","I","J","K","END"
"K2",0.000140115002939122,0.146569206255115,0.0356223009342416,0.00231745582738098,0.129215932845805,0.000437334132139551,0.000108449477370019,0.286089541133913,0.399079668015874,0.0004199963752224,0
"A3",0.214431910861026,0.106426908128785,0.000100610371414739,0.000111095959103476,0.0425852660803285,0.105055191029965,0.105147699074761,0.124075661606843,0.212901619758687,0.064744411737216,0.0244196253918698
"B3",0.126529265738579,0.000130243078411462,0.000555927747155137,0.116743604254804,0.000166365633828853,0.173425910733477,0.455423387530674,0.126580120481756,0.00018191974781905,0.000106213010002057,0.000157042043492595
"C3",0.000213914340860107,0.000138715607171662,0.000192422941316555,0.149578796587697,0.243311834184132,0.101128323544702,0.000217051561060615,0.0779282133056496,0.133093791116415,0.293755761375633,0.000441175435361205
"D3",0.000103725393534495,0.000426047996448353,0.211951759390266,0.0717237780342378,0.124667201989476,0.329086182804984,0.0712836828782143,0.153971522143316,0.0364513724684992,0.000103028041440933,0.000231698859582653
"E3",0.199547842085987,0.141459797428864,0.250637373761889,0.000267781415683776,0.000101493678551425,0.209871032824105,0.020142863614522,0.148900504491914,0.000103614168517466,0.000111857569172164,0.0288558389607947
"G3",0.000110273825524325,9.99242709848519e-05,0.0352569804181007,0.0352575439389161,0.606788302825988,0.00174215462268429,0.00502207851195519,0.18035318964346,0.000296600177301839,0.111383200016921,0.0236897517481642
"H3",0.000141819972085371,9.99192994617878e-05,0.143794980394145,0.380155419062417,0.131295056352027,0.000120327379929757,0.295593062173529,0.000104310831355677,0.0474572366930178,0.000129620900469708,0.0011082469415626
"I3",0.120135640226381,0.0187273259891438,0.000204645960794749,0.000178659341899707,0.210008483962915,0.0357684725792033,0.386525001890424,0.000449781079650014,0.226827075151368,0.00023865055817568,0.00093626326004511
"J3",0.283937574787328,0.000139205493715056,0.107206043326485,0.188167800317361,0.230244854642831,0.0316363507915556,0.105315572014158,0.000145581987343424,0.000101273131549719,0.0529675150436847,0.000138228463988362
"K3",0.0821591272975542,0.27607045528562,0.0286898282300587,0.154491368257708,0.0264858582491777,0.000278866861990151,0.000101731010908867,0.000103430216603733,0.13393300757582,0.280868295620515,0.0168180313940445
"A4",0.0436676254170808,0.10358130598438,0.000100148703763551,0.000115834045686423,0.000105782299266099,0.377634213343677,0.000104141470751171,0.105628146078367,0.262969128329082,0.022599773121843,0.0834939012061029
"B4",0.127161437369972,0.194461154599161,0.12285855282578,0.000110175218367822,0.1361369265319,0.101924679644325,0.000107901088902851,0.000100170678513724,0.083142832812104,0.034783122696004,0.19921304653497
"C4",0.159959377564884,0.0816164811332919,0.0423018627695874,0.000230623996665678,0.000106354635440851,0.000101244348223441,0.254404870543359,0.0452803859744665,0.187104004170296,0.0427932263962088,0.186101568467576
"D4",0.0874474561286456,0.0434097099506861,0.109900439038702,0.217566226404123,0.0530664895877031,0.0916946382885077,0.000168814250011959,0.000107839528116906,0.119752760932999,9.99015644533183e-05,0.276785724326052
"E4",0.000132453105864739,0.0359997000273988,0.000378046238039852,0.123528778016132,0.127500356285931,0.292686810787961,0.00013630992542152,0.161153858624898,0.0529568385436274,0.0187874742287548,0.186739374215971
"G4",0.0391178378680958,0.000107126095695711,0.000100335929814854,0.000101732607103777,0.0544258376888375,0.0339407786109163,0.0833277527973538,0.111406160207029,0.0914940239667102,0.0242669823090193,0.561711431919424
"H4",0.0641555750892163,0.000100819907743578,0.0854828832775917,0.0338955373917525,0.210882015777124,0.0544535940320838,0.000263307657016839,0.000110435189778252,0.375137330991387,0.0951797565890358,0.0803387440972704
"I4",0.179170672160621,0.000100138521448055,0.0294810330632253,0.238158524007796,0.196560381585937,0.000106101057659221,0.128184583896488,9.99294013285278e-05,0.000139711979338115,0.0296735407733652,0.198325383552794
"J4",0.113776862872624,0.105994049786446,0.0579501637210198,0.000103943368078192,0.0527087432057384,0.181707950262642,0.0815374768624498,0.103155982718685,0.0596476574410156,0.0711623109839214,0.17225485877738
"K4",0.048677840277145,0.000110575058991793,0.0465421698648824,0.110782432912393,9.99444636609477e-05,0.34060511658658,0.301468942326487,0.000100608955785255,0.151400146976709,0.000100441191708673,0.000111781385657544
