"A","B","C","D","E","G","H","I","J","K","END"
"D2",0.0860735787925682,0.000103073101595955,0.0987042776859952,0.103179847382737,0.000154983534340427,0.402128436912261,0.0999164255896473,0.000252397864103267,0.120978811429492,0.0885081677072591,0
"E2",0.0776192594451748,0.123120776484254,0.407952677623967,0.158762416649579,0.000161592116840935,0.000156886137350032,0.000327449335611761,0.231649507150476,0.00013742980264191,0.000112005254104435,0
"G2",0.116965495202929,0.0194746566822065,0.0848698923291645,0.0804629342707486,0.226822679871201,0.168146893592498,0.157254956724588,0.0745917002370234,0.0347694281034448,0.0366413629861956,0
"H2",0.117631731691983,0.185598831813561,0.104461119048521,0.115112365029179,0.000103361736537285,0.145034691400455,0.055654845887177,0.0417861034484071,0.0892505707343581,0.145366379209821,0
"I2",0.254884688897594,0.000235607437519735,0.215508923308436,0.000145151138470891,0.194031794606399,0.225789497351285,0.000107648912016675,0.000105857328546521,0.000106708825455998,0.109084122194276,0
"J2",0.102171314561646,0.117648650913468,0.000154498205533783,0.000163046899411282,0.176466759190475,0.246672495497653,0.0662088548580864,0.121565520524107,0.000210385102963895,0.168738474246655,0
"K2",0.158078470322421,0.000131662842591903,0.0650654025124262,0.106398441948289,0.0885261716759491,0.0819257525146905,0.382688172074221,0.000143462827591105,0.0964332623755311,0.0206092009062892,0
"A3",0.00013320677144626,0.113133434150594,0.25449045229888,0.224381930651474,0.105134572475263,0.0729446891854994,0.0518818750942335,0.0996515437079346,0.0767398079594969,0.00104793064406614,0.000460557061112789
"B3",0.0244134450228352,0.032942689311271,0.126982350081764,0.0182072846741511,0.167136236366208,0.0607549699936253,0.262833777124747,0.167675938394849,0.0833369168154748,0.0556132954387059,0.000103096776368704
"C3",0.00691955200421834,0.0401154108246799,0.000132767128180902,0.109922598789764,0.168330841671655,0.142266878369044,0.172438387617413,0.073362721282481,0.142203154696736,0.143272132471794,0.00103555514403321
"D3",0.0409666902376903,0.0698923988341135,0.0154912648628711,0.0503721673572263,0.0124587041330908,0.25930246099009,0.000302987814142577,0.43628731101392,0.0355954557635052,0.0783978066821252,0.000932752311225365
"E3",0.0708784379946607,0.0888095484144874,0.0526715985943666,0.0144603651657022,0.0473886607258061,0.00012073483104026,0.326292886375352,0.258949361539698,0.0963300418108129,0.0439287158547489,0.000169648693325356
"G3",0.168761523108868,0.0576465355157792,0.198148854899937,0.0502954621229209,0.171179937962222,0.133217091261122,0.0432957126648296,0.0117397798815862,0.0249651584804351,0.140637524604757,0.000112419497543
"H3",0.109202692148181,0.0238006700315777,0.223296935477635,0.246149011394939,0.0416942277323472,0.0441550612963426,0.0106238373310864,0.000184030979655385,0.135336794219933,0.163884787462369,0.00167195192593414
"I3",0.257634400270628,0.236915594700485,0.104918653013028,0.0432291069619017,0.000160564592950431,0.000157751742949349,0.0434975135970625,0.239983957878254,0.0218671328473127,0.0473831001912275,0.00425222420420129
"J3",0.0322676772631291,0.0714177462719721,0.000104242141915252,0.217624688147257,0.328125227185143,0.000190514494330312,0.0510243838872454,0.0615036084283086,0.138210918824821,0.0972275395526171,0.00230345380326111
"K3",0.230254391333206,0.0644200338860158,0.0137141892701189,0.20363486252747,0.0180038394775832,0.0210820845134601,0.0234953842755783,0.19308474729125,0.000100468371025896,0.2116353285929,0.0205746704613907
"A4",0.0604627100884448,0.25535072935486,0.00031057211978493,0.122428130278229,0.0698969590803881,0.0823154696515279,0.0597309958916177,0.0824468431521515,0.0395998108923013,0.137438377333206,0.0900194021574898
"B4",0.000104088890870127,0.0167851753146782,0.0910990191940785,0.0670331086846063,0.411747635529496,0.000500735849336301,0.0928380215830772,0.0785379398920433,0.209787143212911,0.0314659852106703,0.00010114663823323
"C4",0.0381773498719839,0.00010726691998445,0.000100891146036256,0.162936769208653,0.0712354629626497,0.111221000347426,0.0294515701638907,0.019105381409904,0.250806517139498,0.0485500418658675,0.268307748964107
"D4",0.0475599912353685,0.00017263908140042,0.0172165458853518,0.0214607137165411,0.0468054142297597,0.125165696826869,0.136649568806379,0.216557569537865,0.0335826284889414,0.135590997376431,0.219238234815093
"E4",0.064682312023237,0.0216053289482386,0.103788834502269,0.0879873971710782,0.0990776906391429,0.0205251975839867,0.174115105142618,0.304536178988233,0.000296290190819911,0.0620243370699144,0.061361327740462
"G4",0.168068878249191,0.0700457208051941,0.0241490162466249,0.10797237015112,0.324138273044302,0.108489160852314,0.0245645828099756,9.99690794351178e-05,9.99161442908202e-05,0.0943241146913664,0.0780479979261861
"H4",0.0506840231146275,0.0350235886449408,0.276034675663196,0.153314292814236,0.0265068556727481,0.0745045784897736,9.99180754455882e-05,0.0253442290787173,0.0332675310953562,0.160110708445749,0.165109598905209
"I4",0.229753524195099,0.220012316526109,0.0872550553102588,0.0287801937373031,0.0223822770520985,0.0673707408036498,0.0701150407522664,0.145974234802287,0.000167269548355115,0.058542934962021,0.0696464123105526
"J4",0.000101510571269064,0.00014385873673982,0.000100214611923606,0.048057312704873,0.382897262361425,0.106367210224831,0.000167168635713701,0.000159646800377595,0.0321879767491907,0.0529557223244655,0.376862116279191
"K4",0.180118309013064,0.000169113839875413,0.012958714087955,0.000371623716967448,0.0679271206272589,0.000113249504738397,0.104360915068923,0.231677480775232,0.000101660081977526,0.108477946993819,0.29372386629019
