"A","B","C","D","E","G","H","I","J","K","END"
"B2",0.349577431024605,0.000165686365181783,0.000232041874299787,0.000111581644817859,0.000116708517533084,0.0676988069643937,0.279952720410418,0.0504838177807053,0.0933089123599192,0.158352293058126,0
"C2",0.0821803669357966,0.0489774136215086,0.131168017854433,0.270071288025957,0.0199177831090255,0.000106112886622205,0.10646683090705,0.248009200291453,0.0926915596624274,0.000411426705727195,0
"D2",0.117179740952973,0.095414540074458,0.223941247307124,0.0532656968469424,0.00013681002249153,0.0943432060263184,0.314775097646758,0.040724067335402,9.99268500402976e-05,0.0601196669374924,0
"E2",0.000120202041020892,0.236552933664426,0.128510212682334,0.000107819223857077,9.99192443973858e-05,0.213688058899902,0.0439641803296753,0.0444017520037523,0.0470644914910372,0.285490430419598,0
"G2",0.000227777439342597,0.000154799772805061,0.0482142943921861,0.000197112774613591,0.0603306342003238,0.167384859057263,0.418886229303562,0.000356058177567816,0.221352347825841,0.0828958870564948,0
"H2",0.000125049173174587,0.000171283537021559,0.00177902817238855,0.269495633438232,0.121801926971623,0.354194112796918,0.0422468839760512,0.0751675547412381,0.134890459190092,0.000128068003260039,0
"I2",0.000268985712233066,0.351046558130364,0.186884462404215,0.0709261106991469,0.133103509424296,0.0401883911622834,0.0997507311131105,0.11757832013491,0.00010460956337347,0.000148321656067124,0
"J2",0.355315126430638,0.209745083816056,0.000112515502724884,0.000137659699532397,0.000173341569002238,0.384029620547699,0.000205173087993859,0.00471039910006941,0.000100995553946409,0.0454700846923388,0
"K2",0.0951299351786437,0.0373672721297553,0.000128476047019301,0.156897684387885,0.132343176504751,0.000100350709070827,0.207523077713872,0.152793781717852,0.217582671426877,0.000133574184273046,0
"A3",0.143661265238991,0.0571340845512607,0.0364818635582994,0.362510012569999,0.000106364832019239,0.000101236860942409,0.0781332087808271,0.0250683518112658,0.110143781569107,0.0970647384676236,0.0895950917596649
"B3",0.0931088583910439,0.114814808607326,0.0791790873140871,0.155251033249883,0.000386951899018907,0.0528582378240186,0.000355466120205365,0.143672604189678,0.000263636110689296,0.313754960508666,0.0463543557853838
"C3",0.0782529562211466,0.244263094427483,0.11765951040382,0.000129185829858386,0.241065043464616,0.0622853190799866,0.152849926578046,0.00144385517765108,0.037208624515404,0.064664483926723,0.000178000375265091
"D3",0.11540559769476,0.0772285657973431,0.0242234800326126,0.166705874546959,0.111849046660761,0.000114290285379582,0.364124939017681,0.0546655906201719,0.0149003926577244,0.0669601360919993,0.00382208659460792
"E3",0.193722440259847,0.0696237818296007,0.0455552345734464,0.336033204423106,9.99249627102152e-05,0.108706147705277,0.000100089994502934,0.0664226696172999,0.0329343464291828,0.14286748311291,0.00393467709211715
"G3",0.000271817267442931,0.000111103863124852,0.000234232031896536,0.224493378215411,0.395711641040302,0.000368612630769738,0.0850177320013239,0.281143476259452,0.0105902806460354,0.000145425616317209,0.00191230042792459
"H3",0.0889429783158192,0.043952588898857,0.0356346353299907,0.681026449892863,0.0135600117081748,0.000660568673180673,0.000100475962166057,0.0396301489420647,0.0962827353004363,0.000106275810521622,0.00010313116592572
"I3",0.018264577327627,0.344346382460689,0.000215683142246129,0.000138967769196141,0.0333903671124166,0.0511570069419087,0.000127329210318761,0.0960353386794572,0.235235317723474,0.22092354892809,0.000165480704577097
"J3",0.000187905174924004,0.0588984420053302,0.00013363002511961,0.0409541747018296,0.389229212247227,0.187347522266142,0.110551684413399,0.0690891041529029,0.0607313575431127,0.0826501012537602,0.000226866216253635
"K3",0.000198939659940223,0.0670960159597973,9.99097045887438e-05,0.178733564889435,0.44589460257128,9.99142557082969e-05,0.0741401994993212,0.178352563694871,0.000136147571988463,0.0544241172048751,0.000824024988194089
"A4",0.250933168065797,0.0821179201414874,0.000100594165673988,0.197861122522631,0.000101561267484094,0.0312507897756236,0.000105910335921625,0.000113224256321672,0.0377000275907959,0.0780604669922022,0.321655214886061
"B4",0.083777379397659,0.00314699149441039,0.175283460870015,0.0809069128229005,0.0789726101382152,0.135865604811148,0.0393927720944223,0.0200767986858857,0.000100020757444309,0.0580905557686943,0.324386893159205
"C4",0.000100218697930941,0.24429938730466,0.265990691943399,9.99065941093702e-05,0.000106430653788537,9.99202933719907e-05,0.219535188557212,9.99046108506364e-05,0.0843814168775961,0.0528787618918829,0.132408172575198
"D4",0.144664439113717,0.0267971891888349,0.0333908290509093,0.0570877021592734,0.000283557793619182,0.0166691051683392,0.0951865133253445,0.212762956742528,0.0171510999248415,0.0404950705638191,0.355511536968774
"E4",0.0810718567199781,0.0772894491053061,0.125856396092607,0.460423845065225,9.9977887624126e-05,0.00024985542383601,0.000108100794216696,0.0642918321306277,0.000100079901295004,0.137063952904839,0.0534446539744455
"G4",0.240616034596631,0.000108447049689106,9.9914511909867e-05,0.00011080483062402,0.147390052955031,0.0411201425885189,0.208274694063459,0.000106549259858893,0.000142669236495758,0.0409856343298516,0.321045056577931
"H4",0.0990935626922535,0.0512675902359961,9.99059641693844e-05,0.492522231757085,0.000104961407548117,0.0392990765086503,9.99223822191013e-05,0.155410106030407,0.0847677819055724,0.000100071439943429,0.0772347896761553
"I4",0.027137594880102,0.0810532582202999,0.10982689839333,0.188892573536538,0.000132000298529377,0.000102748630292115,0.0807759798076916,0.177535424786415,0.0883443320050797,0.138300362495195,0.107898826946527
"J4",0.142164751849416,0.0520240834185182,0.249328677964827,0.0903522341366316,0.101604847108492,0.000101448684232279,0.0367419570264783,0.120299056167217,0.0654000512768592,0.000127565878737004,0.141855326488592
"K4",0.0394936320314869,0.000765720008922907,9.99725489919366e-05,0.00012395935972574,0.000161435109469183,0.0774673164232637,0.0482685000339564,0.280042390036558,0.238027359382401,9.99043666655747e-05,0.315449810698559
