"A","B","C","D","E","G","H","I","J","K","END"
"G2",0.0382364176784368,0.105009463099113,0.006564987154128,0.0928506403629412,0.35778998531272,0.000149833027635286,0.152976714978623,0.000230650630571369,0.000121270504018674,0.246070037251813,0
"H2",0.000127203249697962,0.101074909031385,0.104854572233439,0.0469758800050723,0.0109525451966945,0.247421309061913,0.475924495246636,0.0121320008359549,0.000129051700914987,0.000408033438292655,0
"I2",0.0188520677413938,0.0164125619124513,0.0112601985565749,0.0485730786808828,0.0186211827194991,0.0383413667596139,0.0237422678286865,0.558004687790982,0.145882801854459,0.120309786155457,0
"J2",0.043348189875189,0.0121005805582143,0.000103283128622667,0.000124767458068309,0.203564155639766,0.162376448098267,0.0164836092238364,0.154396857790406,0.0304518414300349,0.377050266797595,0
"K2",0.0360442748140201,0.166644209594003,0.106073729518906,0.0293348554334389,0.0406384426655593,0.0274454227075048,0.0676249285266748,0.212492191215837,0.295602475859462,0.0180994696645934,0
"A3",0.204764077711502,0.000100155681353334,0.358787591592486,0.00010244489460525,0.00012540520908591,0.000161278604368798,0.000189210480297842,0.13817832197644,0.000119835808648615,0.297362181472974,0.00010949656823839
"B3",0.167619355929956,0.000156845599881745,0.000144494123522205,0.000111585913211065,0.000144274945378379,0.310390581376503,0.037731572060561,0.000234524969251281,0.000156888521077479,0.271517027142675,0.211792849417982
"C3",0.0324119457434936,0.0632936039255629,0.268120497783899,0.0949126877516137,0.0337320144101815,0.223850797922941,0.196024016735758,0.0872009293710605,0.000210761004283031,0.000102720713472568,0.000140024637734618
"D3",9.99054512225843e-05,0.0325744703320211,0.132686425681835,0.0621828800472656,0.0670309712575159,0.255654276847473,9.99046058579717e-05,0.0471530738862908,0.000108305134881744,0.000117296091621397,0.402292490664015
"E3",0.043699112803552,0.000286627757022608,0.000101140661625445,0.306354072727261,0.091666429533393,0.000403712849352757,0.1147586299873,0.232093960198309,0.0589468828521144,0.151469468846998,0.000219961783072329
"G3",0.00545343452523239,0.21128385667632,0.00017388247965481,0.0393971299023511,0.024110443533057,0.0289439993801637,0.088844745287151,0.107540777793994,0.0484243447989096,0.00112170454783275,0.444705681075334
"H3",9.9940679606161e-05,0.0596615877621669,0.0596979555106769,0.135706095590746,0.17460051348602,0.138839103462458,0.215663199143213,0.0490009959438985,0.04549484194078,0.0630315184269156,0.0582042480535192
"I3",0.0318890100711308,0.0394738129051239,0.000132637812546069,0.000128122844143344,0.188589135787177,0.131572288923899,0.000114664609100704,0.234533213300543,0.373025379898091,0.00044036216371555,0.000101371684529929
"J3",0.0290635010752783,0.0519187915242144,0.0866392117992579,0.000385362932791981,0.317880841650502,0.0404190004962793,0.0456679537530386,0.108738430639943,0.270942050452254,0.000950402686471556,0.0473944529899699
"K3",0.000103781868683618,0.114244127027188,0.173270442754351,0.0873919846837123,0.00019952600475479,0.132538243768667,0.134908460415546,0.124617835191618,0.0834983388226149,0.121892814759757,0.0273344447031081
"A4",0.094916724510805,0.0182545392587599,0.200974523318735,0.0361773367401992,9.99285749014455e-05,0.120641222966042,0.25941138573179,0.000150317514287845,0.112650299526673,0.0788190517076824,0.0779046701501232
"B4",0.155337541868767,0.120605726352591,0.0767195535633612,0.0754126889257894,0.000100198859883733,0.139257545922405,0.024000761902891,0.0226667617425618,0.112918844355886,0.0789060927094449,0.194074283796419
"C4",0.162837879321117,0.131734883955476,0.0921545198043366,0.176412866926789,0.000100239038331951,0.0321502440097226,0.130091531111814,0.0389729383939425,0.0659033970010727,0.0158946730821313,0.153746827355267
"D4",0.0219696581290004,0.000124900784050749,0.165592603450803,0.00010896528286228,0.000134979521203996,0.269979335009274,0.000100110736772204,0.203450339507301,0.338332693419754,0.000100342587962343,0.000106071571016784
"E4",0.195639741148587,0.0296749901920816,0.0588970324535321,0.000102060388716209,0.000105018853660519,0.228964203945613,0.294917591952366,0.0282992694604139,0.0124424800044423,0.111713825043463,0.0392437865571245
"G4",0.0312953622792636,0.264535959276209,0.116124412495506,0.117470803202426,0.0440992078508359,0.0473850932827525,0.0618421325539908,0.153089351894489,0.0844053737982646,0.0569523374004099,0.022799965965852
"H4",0.0225619282136432,0.0152955370320803,0.037566800286843,0.0505505927244601,0.0925836147061885,0.428464415700723,0.142709055069959,0.0226337902125442,0.00965486868649689,0.118862877274187,0.0591165200928754
"I4",0.169966934802732,0.014166748537117,0.111811246133583,0.00727864355454979,0.341353219798194,0.110752249653453,0.000100016754413054,0.107016188076422,0.00864855337251184,0.10882205782941,0.0200841414876134
"J4",0.0256795609863824,0.236889741288828,0.103378966729617,0.0850709484729795,0.189004682881701,0.000103407617173617,0.148268157952045,0.0595876874825657,0.0907204243837426,0.0493739860910239,0.0119224361139415
"K4",0.00859261925442988,0.00517391535214158,0.0254874697784055,0.0747849682530375,9.99229978322569e-05,0.251517924656493,0.0182242386645618,0.320627214171963,0.00849160134944589,0.286899048765635,0.000101076756054473
